Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-06-04 10:47:00-04:00,7556.5400390625,7556.66015625,7554.93994140625,7554.93994140625,5310259,0.0,0.0
2026-06-04 10:48:00-04:00,7554.5400390625,7554.75,7549.330078125,7549.330078125,5256116,0.0,0.0
2026-06-04 10:49:00-04:00,7549.39990234375,7551.58984375,7548.7001953125,7551.580078125,5993057,0.0,0.0
2026-06-04 10:50:00-04:00,7551.85986328125,7553.419921875,7550.14990234375,7553.419921875,5100052,0.0,0.0
2026-06-04 10:51:00-04:00,7553.259765625,7553.2900390625,7551.509765625,7552.5400390625,7696740,0.0,0.0
2026-06-04 10:52:00-04:00,7552.7001953125,7552.7001953125,7551.25,7551.580078125,6134906,0.0,0.0
2026-06-04 10:53:00-04:00,7551.52978515625,7551.6201171875,7549.9501953125,7550.25,5559082,0.0,0.0
2026-06-04 10:54:00-04:00,7550.35986328125,7553.89990234375,7549.91015625,7553.0498046875,7093151,0.0,0.0
2026-06-04 10:55:00-04:00,7553.10009765625,7554.25,7552.64990234375,7553.8701171875,6090328,0.0,0.0
2026-06-04 10:56:00-04:00,7553.89990234375,7556.1201171875,7553.89990234375,7555.6201171875,6956749,0.0,0.0
2026-06-04 10:57:00-04:00,7555.81982421875,7556.9599609375,7553.97021484375,7556.2001953125,6851303,0.0,0.0
2026-06-04 10:58:00-04:00,7555.990234375,7556.10009765625,7554.66015625,7555.25,6352034,0.0,0.0
2026-06-04 10:59:00-04:00,7555.64013671875,7556.72998046875,7555.3798828125,7556.72998046875,6116694,0.0,0.0
2026-06-04 11:00:00-04:00,7556.97021484375,7559.7099609375,7556.7900390625,7559.669921875,7541232,0.0,0.0
2026-06-04 11:01:00-04:00,7559.68994140625,7560.43994140625,7558.75,7560.419921875,6526739,0.0,0.0
2026-06-04 11:02:00-04:00,7560.43994140625,7561.06982421875,7559.5400390625,7560.3798828125,5884937,0.0,0.0
2026-06-04 11:03:00-04:00,7560.7099609375,7561.6201171875,7559.93994140625,7560.7001953125,6257590,0.0,0.0
2026-06-04 11:04:00-04:00,7560.68017578125,7560.93017578125,7559.0,7559.91015625,5465967,0.0,0.0
2026-06-04 11:05:00-04:00,7559.7998046875,7562.10986328125,7559.64013671875,7561.31982421875,5934734,0.0,0.0
2026-06-04 11:06:00-04:00,7561.39990234375,7563.10986328125,7561.1298828125,7562.43017578125,5409828,0.0,0.0
2026-06-04 11:07:00-04:00,7562.509765625,7565.10986328125,7562.27978515625,7564.759765625,6732035,0.0,0.0
2026-06-04 11:08:00-04:00,7564.759765625,7568.02978515625,7564.02001953125,7567.85986328125,5968489,0.0,0.0
2026-06-04 11:09:00-04:00,7567.830078125,7569.64013671875,7567.77978515625,7568.5400390625,5520867,0.0,0.0
2026-06-04 11:10:00-04:00,7568.52001953125,7569.14013671875,7566.72998046875,7568.9599609375,6874981,0.0,0.0
2026-06-04 11:11:00-04:00,7568.9599609375,7570.2998046875,7568.9501953125,7570.2998046875,6047147,0.0,0.0
2026-06-04 11:12:00-04:00,7570.31005859375,7571.25,7569.759765625,7570.47021484375,6251097,0.0,0.0
2026-06-04 11:13:00-04:00,7570.89013671875,7570.89013671875,7568.509765625,7569.10986328125,5851335,0.0,0.0
2026-06-04 11:14:00-04:00,7569.08984375,7571.16015625,7568.919921875,7570.77978515625,5436907,0.0,0.0
2026-06-04 11:15:00-04:00,7571.02001953125,7572.4501953125,7569.919921875,7572.27978515625,6691679,0.0,0.0
2026-06-04 11:16:00-04:00,7572.2900390625,7573.58984375,7571.9599609375,7573.58984375,6040556,0.0,0.0
2026-06-04 11:17:00-04:00,7573.47998046875,7574.5,7572.8701171875,7573.8701171875,5622824,0.0,0.0
2026-06-04 11:18:00-04:00,7573.7001953125,7573.759765625,7571.4501953125,7571.4501953125,6346580,0.0,0.0
2026-06-04 11:19:00-04:00,7571.60986328125,7571.97021484375,7570.830078125,7571.52001953125,5229681,0.0,0.0
2026-06-04 11:20:00-04:00,7571.93994140625,7572.10986328125,7568.93017578125,7568.93017578125,6616109,0.0,0.0
2026-06-04 11:21:00-04:00,7569.1201171875,7570.06005859375,7568.91015625,7569.4599609375,5560992,0.0,0.0
2026-06-04 11:22:00-04:00,7569.66015625,7570.31982421875,7568.9599609375,7569.3798828125,5420330,0.0,0.0
2026-06-04 11:23:00-04:00,7569.3701171875,7569.9599609375,7568.72021484375,7569.5400390625,5410169,0.0,0.0
2026-06-04 11:24:00-04:00,7569.56982421875,7573.08984375,7569.56982421875,7572.56005859375,6249254,0.0,0.0
2026-06-04 11:25:00-04:00,7572.27978515625,7573.02001953125,7571.6298828125,7572.06005859375,4981412,0.0,0.0
2026-06-04 11:26:00-04:00,7572.009765625,7572.08984375,7570.7099609375,7571.52978515625,5505841,0.0,0.0
2026-06-04 11:27:00-04:00,7571.72021484375,7573.31982421875,7571.39013671875,7573.31982421875,7117178,0.0,0.0
2026-06-04 11:28:00-04:00,7573.2099609375,7573.33984375,7570.89990234375,7572.47998046875,5040461,0.0,0.0
2026-06-04 11:29:00-04:00,7572.330078125,7573.85986328125,7572.330078125,7573.85986328125,5543054,0.0,0.0
2026-06-04 11:30:00-04:00,7573.89990234375,7574.7099609375,7572.81982421875,7572.85009765625,6805016,0.0,0.0
2026-06-04 11:31:00-04:00,7572.7900390625,7573.35009765625,7571.72021484375,7572.60986328125,7057989,0.0,0.0
2026-06-04 11:32:00-04:00,7572.43017578125,7574.14013671875,7571.22021484375,7572.0,5890528,0.0,0.0
2026-06-04 11:33:00-04:00,7571.9599609375,7572.3701171875,7571.1201171875,7571.18994140625,5694786,0.0,0.0
2026-06-04 11:34:00-04:00,7571.1298828125,7571.47021484375,7570.22998046875,7571.1298828125,5151399,0.0,0.0
2026-06-04 11:35:00-04:00,7571.27978515625,7571.89013671875,7569.740234375,7571.0498046875,5684214,0.0,0.0
2026-06-04 11:36:00-04:00,7570.8798828125,7572.64990234375,7569.77001953125,7572.31005859375,4871914,0.0,0.0
2026-06-04 11:37:00-04:00,7572.25,7572.91015625,7570.27001953125,7570.27001953125,5874556,0.0,0.0
2026-06-04 11:38:00-04:00,7570.18994140625,7571.31005859375,7570.06982421875,7570.919921875,5468061,0.0,0.0
2026-06-04 11:39:00-04:00,7571.14990234375,7571.43994140625,7570.580078125,7570.93994140625,4362164,0.0,0.0
2026-06-04 11:40:00-04:00,7571.14013671875,7571.97021484375,7570.83984375,7571.8701171875,4916406,0.0,0.0
2026-06-04 11:41:00-04:00,7571.8798828125,7572.0,7569.56982421875,7570.1201171875,5997237,0.0,0.0
2026-06-04 11:42:00-04:00,7570.18994140625,7570.18994140625,7569.27001953125,7569.68017578125,4765783,0.0,0.0
2026-06-04 11:43:00-04:00,7569.7001953125,7569.85009765625,7568.4599609375,7568.60986328125,4525158,0.0,0.0
2026-06-04 11:44:00-04:00,7568.7001953125,7568.7001953125,7566.43994140625,7567.22998046875,4812250,0.0,0.0
2026-06-04 11:45:00-04:00,7567.330078125,7567.93017578125,7566.35009765625,7566.39990234375,5402723,0.0,0.0
2026-06-04 11:46:00-04:00,7566.2998046875,7568.81982421875,7566.2998046875,7567.52001953125,4960757,0.0,0.0
2026-06-04 11:47:00-04:00,7567.31005859375,7567.89013671875,7564.919921875,7565.080078125,5429451,0.0,0.0
2026-06-04 11:48:00-04:00,7564.8701171875,7565.97021484375,7563.52978515625,7564.39013671875,6299284,0.0,0.0
2026-06-04 11:49:00-04:00,7564.3701171875,7564.56982421875,7562.7998046875,7563.72998046875,5464379,0.0,0.0
2026-06-04 11:50:00-04:00,7563.72998046875,7565.68994140625,7562.47021484375,7563.31982421875,5332584,0.0,0.0
2026-06-04 11:51:00-04:00,7563.35009765625,7564.9501953125,7563.02978515625,7564.9501953125,4813561,0.0,0.0
2026-06-04 11:52:00-04:00,7565.31005859375,7567.83984375,7565.22021484375,7567.68017578125,5267723,0.0,0.0
2026-06-04 11:53:00-04:00,7567.4599609375,7569.259765625,7567.31005859375,7569.02001953125,5419738,0.0,0.0
2026-06-04 11:54:00-04:00,7568.97021484375,7568.97021484375,7567.240234375,7567.5,4462428,0.0,0.0
2026-06-04 11:55:00-04:00,7567.39013671875,7567.990234375,7565.85986328125,7567.3798828125,4819800,0.0,0.0
2026-06-04 11:56:00-04:00,7567.4501953125,7567.4501953125,7566.16015625,7566.169921875,4699642,0.0,0.0
2026-06-04 11:57:00-04:00,7566.14990234375,7567.85986328125,7565.740234375,7567.25,4447579,0.0,0.0
2026-06-04 11:58:00-04:00,7567.2900390625,7569.2099609375,7567.0400390625,7568.35986328125,5269966,0.0,0.0
2026-06-04 11:59:00-04:00,7568.6201171875,7568.89990234375,7567.080078125,7567.58984375,4408009,0.0,0.0
2026-06-04 12:00:00-04:00,7567.740234375,7568.1201171875,7566.080078125,7566.5498046875,5964109,0.0,0.0
2026-06-04 12:01:00-04:00,7566.669921875,7570.39990234375,7566.669921875,7570.22021484375,4886792,0.0,0.0
2026-06-04 12:02:00-04:00,7570.2998046875,7570.64013671875,7568.72998046875,7570.22998046875,5301191,0.0,0.0
2026-06-04 12:03:00-04:00,7570.14990234375,7570.669921875,7569.77978515625,7569.97021484375,4218059,0.0,0.0
2026-06-04 12:04:00-04:00,7569.9501953125,7570.1201171875,7568.8701171875,7569.66015625,4413137,0.0,0.0
2026-06-04 12:05:00-04:00,7569.5,7570.4501953125,7568.72998046875,7569.919921875,3671309,0.0,0.0
2026-06-04 12:06:00-04:00,7569.72998046875,7573.10009765625,7569.72998046875,7572.6298828125,4139684,0.0,0.0
2026-06-04 12:07:00-04:00,7572.77001953125,7574.02978515625,7572.35986328125,7573.68994140625,4039562,0.0,0.0
2026-06-04 12:08:00-04:00,7573.6298828125,7576.02001953125,7573.58984375,7576.0,3939731,0.0,0.0
2026-06-04 12:09:00-04:00,7575.97021484375,7578.1298828125,7575.43994140625,7577.1298828125,4171858,0.0,0.0
2026-06-04 12:10:00-04:00,7576.830078125,7577.33984375,7575.7001953125,7576.85986328125,3893652,0.0,0.0
2026-06-04 12:11:00-04:00,7576.72998046875,7578.08984375,7576.56005859375,7577.7900390625,4055609,0.0,0.0
2026-06-04 12:12:00-04:00,7577.60009765625,7578.18994140625,7577.240234375,7577.43017578125,4143942,0.0,0.0
2026-06-04 12:13:00-04:00,7577.43017578125,7577.97021484375,7576.6201171875,7576.7099609375,4617063,0.0,0.0
2026-06-04 12:14:00-04:00,7576.580078125,7577.08984375,7576.25,7576.77001953125,4118992,0.0,0.0
2026-06-04 12:15:00-04:00,7576.85986328125,7578.2998046875,7576.6201171875,7577.68017578125,4364258,0.0,0.0
2026-06-04 12:16:00-04:00,7577.77001953125,7579.3798828125,7577.43994140625,7579.2001953125,4525168,0.0,0.0
2026-06-04 12:17:00-04:00,7579.10009765625,7579.97998046875,7578.97998046875,7579.7900390625,5926364,0.0,0.0
2026-06-04 12:18:00-04:00,7579.72021484375,7580.18017578125,7578.1298828125,7578.1298828125,4404706,0.0,0.0
2026-06-04 12:19:00-04:00,7577.89013671875,7579.25,7577.31982421875,7578.31005859375,4016383,0.0,0.0
2026-06-04 12:20:00-04:00,7578.39013671875,7578.759765625,7577.83984375,7578.759765625,4608886,0.0,0.0
2026-06-04 12:21:00-04:00,7578.77001953125,7579.8701171875,7577.77978515625,7579.27001953125,4784067,0.0,0.0
2026-06-04 12:22:00-04:00,7579.5498046875,7580.0498046875,7579.02001953125,7579.75,4224414,0.0,0.0
2026-06-04 12:23:00-04:00,7579.830078125,7581.25,7579.31005859375,7580.64990234375,4746378,0.0,0.0
2026-06-04 12:24:00-04:00,7580.64013671875,7581.6201171875,7580.2900390625,7580.83984375,5011314,0.0,0.0
2026-06-04 12:25:00-04:00,7580.68994140625,7581.06982421875,7578.35009765625,7579.60986328125,5241279,0.0,0.0
2026-06-04 12:26:00-04:00,7579.6298828125,7580.5498046875,7578.97021484375,7579.52978515625,4313615,0.0,0.0
2026-06-04 12:27:00-04:00,7579.5498046875,7580.72021484375,7579.2998046875,7580.72021484375,4384654,0.0,0.0
2026-06-04 12:28:00-04:00,7580.6201171875,7580.6201171875,7579.18994140625,7580.0400390625,4751930,0.0,0.0
2026-06-04 12:29:00-04:00,7580.06982421875,7580.18994140625,7579.18017578125,7579.43994140625,4270239,0.0,0.0
2026-06-04 12:30:00-04:00,7579.4501953125,7579.7099609375,7576.7001953125,7577.06005859375,5123934,0.0,0.0
2026-06-04 12:31:00-04:00,7576.919921875,7577.68994140625,7575.25,7575.31005859375,4425269,0.0,0.0
2026-06-04 12:32:00-04:00,7575.16015625,7577.5498046875,7575.16015625,7577.2998046875,4411458,0.0,0.0
2026-06-04 12:33:00-04:00,7577.43994140625,7578.31982421875,7576.85986328125,7577.5,3959115,0.0,0.0
2026-06-04 12:34:00-04:00,7577.4599609375,7578.77001953125,7577.2099609375,7578.259765625,4726537,0.0,0.0
2026-06-04 12:35:00-04:00,7578.240234375,7578.509765625,7577.14013671875,7577.4599609375,4580471,0.0,0.0
2026-06-04 12:36:00-04:00,7577.330078125,7579.16015625,7577.14990234375,7578.77978515625,4993664,0.0,0.0
2026-06-04 12:37:00-04:00,7578.83984375,7580.77001953125,7578.7998046875,7580.419921875,4348380,0.0,0.0
2026-06-04 12:38:00-04:00,7580.31982421875,7581.39013671875,7580.31982421875,7581.39013671875,4435013,0.0,0.0
2026-06-04 12:39:00-04:00,7581.3798828125,7582.43994140625,7580.89990234375,7581.919921875,4300716,0.0,0.0
2026-06-04 12:40:00-04:00,7582.10009765625,7582.27001953125,7580.3798828125,7580.5400390625,3860443,0.0,0.0
2026-06-04 12:41:00-04:00,7580.7099609375,7582.64013671875,7580.7099609375,7582.60986328125,4237885,0.0,0.0
2026-06-04 12:42:00-04:00,7582.72021484375,7582.72021484375,7581.419921875,7582.02001953125,3577297,0.0,0.0
2026-06-04 12:43:00-04:00,7582.10986328125,7583.2099609375,7582.10986328125,7583.02001953125,5521522,0.0,0.0
2026-06-04 12:44:00-04:00,7582.83984375,7583.9599609375,7582.4599609375,7582.830078125,3842676,0.0,0.0
2026-06-04 12:45:00-04:00,7583.06005859375,7583.169921875,7581.9501953125,7582.0,4088587,0.0,0.0
2026-06-04 12:46:00-04:00,7581.97021484375,7582.85986328125,7581.27001953125,7581.64013671875,4332159,0.0,0.0
2026-06-04 12:47:00-04:00,7581.58984375,7581.68017578125,7580.85009765625,7581.06005859375,3727189,0.0,0.0
2026-06-04 12:48:00-04:00,7581.1298828125,7581.27978515625,7580.56005859375,7581.27978515625,3908119,0.0,0.0
2026-06-04 12:49:00-04:00,7581.169921875,7582.580078125,7580.41015625,7582.240234375,3955487,0.0,0.0
2026-06-04 12:50:00-04:00,7582.31982421875,7583.0498046875,7581.97021484375,7582.89013671875,6097766,0.0,0.0
2026-06-04 12:51:00-04:00,7582.89013671875,7583.93017578125,7582.89013671875,7582.97998046875,4306432,0.0,0.0
2026-06-04 12:52:00-04:00,7582.93017578125,7583.7998046875,7582.259765625,7583.58984375,4121449,0.0,0.0
2026-06-04 12:53:00-04:00,7583.66015625,7584.68994140625,7583.4599609375,7584.18017578125,4334701,0.0,0.0
2026-06-04 12:54:00-04:00,7584.18017578125,7584.56982421875,7583.58984375,7583.9501953125,3828780,0.0,0.0
2026-06-04 12:55:00-04:00,7583.85986328125,7583.97998046875,7583.2099609375,7583.27978515625,4611342,0.0,0.0
2026-06-04 12:56:00-04:00,7583.25,7584.0,7583.18017578125,7583.64013671875,4361178,0.0,0.0
2026-06-04 12:57:00-04:00,7583.5400390625,7583.8798828125,7583.10009765625,7583.41015625,4220749,0.0,0.0
2026-06-04 12:58:00-04:00,7583.56982421875,7584.2998046875,7582.990234375,7583.52001953125,3889977,0.0,0.0
2026-06-04 12:59:00-04:00,7583.52978515625,7583.7900390625,7582.509765625,7583.18994140625,3421991,0.0,0.0
2026-06-04 13:00:00-04:00,7583.009765625,7583.009765625,7581.18017578125,7581.43017578125,4214004,0.0,0.0
2026-06-04 13:01:00-04:00,7581.35009765625,7584.2900390625,7581.080078125,7584.08984375,4659220,0.0,0.0
2026-06-04 13:02:00-04:00,7584.1201171875,7584.169921875,7582.75,7583.2998046875,4365388,0.0,0.0
2026-06-04 13:03:00-04:00,7583.419921875,7583.68017578125,7581.2900390625,7581.72998046875,4148905,0.0,0.0
2026-06-04 13:04:00-04:00,7581.8798828125,7582.39990234375,7581.669921875,7582.08984375,4111405,0.0,0.0
2026-06-04 13:05:00-04:00,7581.8798828125,7582.3798828125,7581.240234375,7581.240234375,3974735,0.0,0.0
2026-06-04 13:06:00-04:00,7581.10009765625,7582.33984375,7580.8701171875,7582.080078125,4347993,0.0,0.0
2026-06-04 13:07:00-04:00,7582.02978515625,7582.91015625,7582.02978515625,7582.56005859375,4936594,0.0,0.0
2026-06-04 13:08:00-04:00,7582.72021484375,7584.06005859375,7582.72021484375,7583.97021484375,4723383,0.0,0.0
2026-06-04 13:09:00-04:00,7584.0,7584.41015625,7583.68994140625,7584.080078125,3793692,0.0,0.0
2026-06-04 13:10:00-04:00,7584.1298828125,7584.72998046875,7583.89013671875,7584.3798828125,4100740,0.0,0.0
2026-06-04 13:11:00-04:00,7584.43017578125,7585.2001953125,7584.18017578125,7584.830078125,3646423,0.0,0.0
2026-06-04 13:12:00-04:00,7584.75,7585.4501953125,7584.33984375,7584.33984375,3903625,0.0,0.0
2026-06-04 13:13:00-04:00,7584.33984375,7584.77001953125,7582.72998046875,7582.85009765625,4310107,0.0,0.0
2026-06-04 13:14:00-04:00,7582.669921875,7583.60009765625,7582.669921875,7583.60009765625,5078361,0.0,0.0
2026-06-04 13:15:00-04:00,7583.5498046875,7583.85986328125,7583.22021484375,7583.4599609375,3944310,0.0,0.0
2026-06-04 13:16:00-04:00,7583.77978515625,7583.77978515625,7582.509765625,7583.31982421875,5573888,0.0,0.0
2026-06-04 13:17:00-04:00,7583.25,7583.47021484375,7582.169921875,7582.56005859375,4179927,0.0,0.0
2026-06-04 13:18:00-04:00,7582.75,7582.93017578125,7581.39990234375,7582.93017578125,3534669,0.0,0.0
2026-06-04 13:19:00-04:00,7582.77978515625,7584.31982421875,7582.77978515625,7583.759765625,4086088,0.0,0.0
2026-06-04 13:20:00-04:00,7583.740234375,7583.93994140625,7582.41015625,7582.85986328125,4501781,0.0,0.0
2026-06-04 13:21:00-04:00,7583.0498046875,7583.5,7581.14013671875,7581.85009765625,4280975,0.0,0.0
2026-06-04 13:22:00-04:00,7581.77001953125,7582.22021484375,7581.6201171875,7582.009765625,3428299,0.0,0.0
2026-06-04 13:23:00-04:00,7581.759765625,7583.35986328125,7581.52001953125,7583.35986328125,4394259,0.0,0.0
2026-06-04 13:24:00-04:00,7583.18017578125,7583.64990234375,7582.97998046875,7583.02001953125,3923004,0.0,0.0
2026-06-04 13:25:00-04:00,7583.02001953125,7584.18994140625,7582.75,7583.8701171875,6712879,0.0,0.0
2026-06-04 13:26:00-04:00,7584.0400390625,7585.16015625,7583.5400390625,7585.16015625,5204946,0.0,0.0
2026-06-04 13:27:00-04:00,7585.39013671875,7585.52001953125,7584.66015625,7585.1201171875,3916029,0.0,0.0
2026-06-04 13:28:00-04:00,7585.14990234375,7586.5400390625,7585.14990234375,7586.419921875,4242802,0.0,0.0
2026-06-04 13:29:00-04:00,7586.47998046875,7586.68017578125,7585.58984375,7585.830078125,3806178,0.0,0.0
2026-06-04 13:30:00-04:00,7585.68994140625,7587.740234375,7585.10009765625,7587.52978515625,4555505,0.0,0.0
2026-06-04 13:31:00-04:00,7587.58984375,7587.85009765625,7586.9599609375,7587.22998046875,4227267,0.0,0.0
2026-06-04 13:32:00-04:00,7587.2001953125,7589.2900390625,7587.08984375,7589.10986328125,5117759,0.0,0.0
2026-06-04 13:33:00-04:00,7589.18994140625,7589.990234375,7588.4599609375,7588.81005859375,4649484,0.0,0.0
2026-06-04 13:34:00-04:00,7588.72021484375,7588.8701171875,7587.080078125,7587.080078125,3570906,0.0,0.0
2026-06-04 13:35:00-04:00,7587.18017578125,7587.7001953125,7586.35009765625,7587.2001953125,4416179,0.0,0.0
2026-06-04 13:36:00-04:00,7587.31005859375,7587.83984375,7586.89013671875,7587.33984375,3589901,0.0,0.0
2026-06-04 13:37:00-04:00,7587.43994140625,7587.43994140625,7585.97998046875,7586.6201171875,4338857,0.0,0.0
2026-06-04 13:38:00-04:00,7586.6298828125,7587.85986328125,7586.080078125,7587.830078125,4270140,0.0,0.0
2026-06-04 13:39:00-04:00,7587.8798828125,7587.8798828125,7585.97021484375,7585.97021484375,4111224,0.0,0.0
2026-06-04 13:40:00-04:00,7586.06982421875,7587.0400390625,7586.06982421875,7586.669921875,3735727,0.0,0.0
2026-06-04 13:41:00-04:00,7586.75,7587.4599609375,7586.27978515625,7587.4599609375,4175485,0.0,0.0
2026-06-04 13:42:00-04:00,7587.33984375,7587.6298828125,7586.60009765625,7587.56982421875,4044507,0.0,0.0
2026-06-04 13:43:00-04:00,7587.5400390625,7588.72021484375,7587.5400390625,7588.0400390625,3844613,0.0,0.0
2026-06-04 13:44:00-04:00,7587.919921875,7588.10009765625,7586.72021484375,7588.0498046875,3695138,0.0,0.0
2026-06-04 13:45:00-04:00,7588.06005859375,7588.14990234375,7586.7001953125,7586.7900390625,4317691,0.0,0.0
2026-06-04 13:46:00-04:00,7586.669921875,7587.02978515625,7586.419921875,7586.68017578125,3540460,0.0,0.0
2026-06-04 13:47:00-04:00,7586.64990234375,7587.5498046875,7586.169921875,7587.259765625,3417668,0.0,0.0
2026-06-04 13:48:00-04:00,7587.2998046875,7588.990234375,7587.259765625,7588.77001953125,4052650,0.0,0.0
2026-06-04 13:49:00-04:00,7588.9501953125,7589.10986328125,7587.7099609375,7589.10986328125,3408916,0.0,0.0
2026-06-04 13:50:00-04:00,7588.91015625,7589.60986328125,7588.18017578125,7588.18017578125,4200635,0.0,0.0
2026-06-04 13:51:00-04:00,7588.27978515625,7590.0498046875,7588.2099609375,7589.33984375,3643470,0.0,0.0
2026-06-04 13:52:00-04:00,7589.39013671875,7589.72021484375,7588.43017578125,7588.52001953125,3769108,0.0,0.0
2026-06-04 13:53:00-04:00,7588.43017578125,7589.14990234375,7588.240234375,7588.35009765625,3326104,0.0,0.0
2026-06-04 13:54:00-04:00,7588.27978515625,7589.10009765625,7588.2099609375,7588.72021484375,3858537,0.0,0.0
2026-06-04 13:55:00-04:00,7588.7099609375,7590.25,7588.31005859375,7590.25,3976459,0.0,0.0
2026-06-04 13:56:00-04:00,7590.3701171875,7590.7900390625,7590.08984375,7590.58984375,3466203,0.0,0.0
2026-06-04 13:57:00-04:00,7590.72998046875,7591.759765625,7590.2001953125,7591.41015625,3868074,0.0,0.0
2026-06-04 13:58:00-04:00,7591.39013671875,7591.85009765625,7591.39013671875,7591.75,3590357,0.0,0.0
2026-06-04 13:59:00-04:00,7591.91015625,7592.31982421875,7591.64990234375,7592.2099609375,3870014,0.0,0.0
2026-06-04 14:00:00-04:00,7592.2099609375,7593.31005859375,7591.419921875,7592.7099609375,5500162,0.0,0.0
2026-06-04 14:01:00-04:00,7592.39013671875,7592.89990234375,7592.06982421875,7592.1298828125,5581493,0.0,0.0
2026-06-04 14:02:00-04:00,7592.1298828125,7592.56982421875,7591.83984375,7591.83984375,5391205,0.0,0.0
2026-06-04 14:03:00-04:00,7591.83984375,7592.3701171875,7591.31982421875,7592.22021484375,4354835,0.0,0.0
2026-06-04 14:04:00-04:00,7592.419921875,7593.009765625,7592.39013671875,7592.97021484375,4296228,0.0,0.0
2026-06-04 14:05:00-04:00,7592.8701171875,7593.97998046875,7592.81982421875,7593.509765625,5351182,0.0,0.0
2026-06-04 14:06:00-04:00,7593.47021484375,7593.81982421875,7593.02978515625,7593.419921875,4991517,0.0,0.0
2026-06-04 14:07:00-04:00,7593.3798828125,7593.60009765625,7592.81982421875,7592.97021484375,4535867,0.0,0.0
2026-06-04 14:08:00-04:00,7592.97998046875,7593.75,7592.31005859375,7592.35986328125,4871402,0.0,0.0
2026-06-04 14:09:00-04:00,7592.080078125,7592.919921875,7592.080078125,7592.919921875,4240379,0.0,0.0
2026-06-04 14:10:00-04:00,7592.8798828125,7593.27978515625,7592.06982421875,7592.93994140625,4532458,0.0,0.0
2026-06-04 14:11:00-04:00,7592.81005859375,7593.72998046875,7592.490234375,7593.2998046875,4257181,0.0,0.0
2026-06-04 14:12:00-04:00,7593.35009765625,7593.47998046875,7592.43994140625,7592.43994140625,3960121,0.0,0.0
2026-06-04 14:13:00-04:00,7592.43994140625,7592.7998046875,7591.93017578125,7592.39013671875,3996189,0.0,0.0
2026-06-04 14:14:00-04:00,7592.419921875,7592.419921875,7591.240234375,7592.06005859375,4537006,0.0,0.0
2026-06-04 14:15:00-04:00,7591.93017578125,7592.2099609375,7591.009765625,7591.43017578125,4263302,0.0,0.0
2026-06-04 14:16:00-04:00,7591.6298828125,7591.9501953125,7590.740234375,7590.89990234375,4943903,0.0,0.0
2026-06-04 14:17:00-04:00,7590.7900390625,7591.0400390625,7589.9599609375,7590.2900390625,5139594,0.0,0.0
2026-06-04 14:18:00-04:00,7590.3701171875,7593.0,7590.3701171875,7592.75,4431672,0.0,0.0
2026-06-04 14:19:00-04:00,7592.7099609375,7593.60009765625,7592.66015625,7593.14990234375,4052247,0.0,0.0
2026-06-04 14:20:00-04:00,7593.27978515625,7593.7900390625,7592.7001953125,7593.66015625,4551981,0.0,0.0
2026-06-04 14:21:00-04:00,7593.58984375,7594.41015625,7593.47998046875,7593.919921875,4558466,0.0,0.0
2026-06-04 14:22:00-04:00,7593.97021484375,7594.25,7592.60009765625,7592.759765625,3941839,0.0,0.0
2026-06-04 14:23:00-04:00,7592.669921875,7593.31982421875,7592.080078125,7592.4501953125,3862824,0.0,0.0
2026-06-04 14:24:00-04:00,7592.2900390625,7593.81982421875,7592.2900390625,7593.39990234375,3891642,0.0,0.0
2026-06-04 14:25:00-04:00,7593.4501953125,7593.83984375,7592.93994140625,7593.5,4017815,0.0,0.0
2026-06-04 14:26:00-04:00,7593.6298828125,7595.0,7593.3701171875,7595.0,3929152,0.0,0.0
2026-06-04 14:27:00-04:00,7594.8701171875,7594.8798828125,7593.6201171875,7593.77001953125,4116874,0.0,0.0
2026-06-04 14:28:00-04:00,7593.89990234375,7593.9599609375,7592.490234375,7592.56982421875,4923051,0.0,0.0
2026-06-04 14:29:00-04:00,7592.7001953125,7594.080078125,7592.68994140625,7593.56982421875,3449200,0.0,0.0
2026-06-04 14:30:00-04:00,7593.5,7594.1201171875,7592.89990234375,7592.89990234375,3908423,0.0,0.0
2026-06-04 14:31:00-04:00,7592.5400390625,7592.5400390625,7591.06005859375,7591.14013671875,4674102,0.0,0.0
2026-06-04 14:32:00-04:00,7590.97021484375,7592.64013671875,7590.97021484375,7592.4599609375,4253330,0.0,0.0
2026-06-04 14:33:00-04:00,7592.52001953125,7592.75,7592.14013671875,7592.31005859375,4107467,0.0,0.0
2026-06-04 14:34:00-04:00,7592.41015625,7593.56982421875,7591.7001953125,7593.52001953125,4249505,0.0,0.0
2026-06-04 14:35:00-04:00,7593.58984375,7593.68994140625,7592.43994140625,7592.60009765625,3818860,0.0,0.0
2026-06-04 14:36:00-04:00,7592.68017578125,7594.31982421875,7592.4501953125,7594.31982421875,5036500,0.0,0.0
2026-06-04 14:37:00-04:00,7594.3798828125,7594.509765625,7593.8798828125,7593.89990234375,3510431,0.0,0.0
2026-06-04 14:38:00-04:00,7593.83984375,7594.2099609375,7592.7998046875,7592.89013671875,4552085,0.0,0.0
2026-06-04 14:39:00-04:00,7592.72998046875,7593.64013671875,7592.31005859375,7592.93017578125,4853133,0.0,0.0
2026-06-04 14:40:00-04:00,7593.009765625,7593.009765625,7591.64990234375,7591.759765625,3996135,0.0,0.0
